MJD_OBS,FLUX_PSF,FLUX_ERR_PSF,FLUX_AUTO,FLUX_ERR_AUTO
56534.161367199995,17.556199490999997,0.133774910019,20.506452414,0.264013185946
56543.0987969,18.2810252999,0.17913149073100001,21.0483421043,0.352019946104
56543.10145090001,18.200573722,0.176918457844,21.725674582399996,0.374985827308
56547.087675999996,17.7916725436,0.15104519586100001,20.6851208659,0.28726207535500003
56547.09031769999,18.123992775999998,0.14813382137599998,20.6237436487,0.277300157618
56558.0615064,17.3271729051,0.142551730624,20.9427799288,0.306950139439
56563.04395569999,18.2045660258,0.181040408259,21.3662547849,0.36701574785999996
56563.04661209999,18.094670738399998,0.181380551916,21.174155133299998,0.376026812405
56567.0886767,18.374271411800002,0.793642088231,18.8175529905,1.35811869172
56567.0913205,17.6710492505,0.8444649088680001,20.809744814000002,1.68194924697
56579.0060837,17.5186407316,0.181173504126,20.0156782607,0.36947162358400004
56590.03445780001,20.3371251174,1.5512416675799998,21.895573558400002,2.51843679559
56594.033050800004,17.6792055908,0.156961163426,20.9111580784,0.32602706949
56594.0357004,17.5494447288,0.153759583683,20.0844587447,0.294426722966
56625.1717035,17.3005382674,0.141368555176,19.5631728908,0.26648091829500004
56635.104134099995,17.062178435899998,0.15909837863,19.2449575007,0.310169574826
56635.1068088,17.3557456192,0.16176545070999998,20.018012615099998,0.312939690827
56642.062066900005,17.9197427527,0.316374970179,19.610467989700002,0.596038079349
56642.0647256,18.0386989847,0.265645882396,20.373743156,0.5320920659399999
56645.1282372,17.7681370049,0.162285148884,20.2313557316,0.33305595465300003
56667.06630569999,17.3096592596,0.17227871881200002,19.9728217263,0.354946934767
56667.068958300006,17.3104964134,0.177779383213,18.9204009028,0.33677550025700004
56675.0783678,17.3741109431,0.209543343786,18.0428100315,0.407839725172
56682.07389199999,17.532028371,0.192135877335,20.6045847427,0.4090343065
56682.0765536,17.401344731600002,0.19825251857,19.9532166947,0.400239803828
56697.0582852,17.6227016384,0.197193875785,20.0702610105,0.40617079958400004
56877.1860569,17.8731973474,0.21068423342999998,19.9755155973,0.38659356919699994
56890.2247844,17.8059471001,0.131322078315,20.777810874100002,0.259414233823
56903.1137515,17.063669701800002,0.234783429868,18.1514704177,0.46953801025799996
56903.1163979,17.4891971145,0.222902709472,19.3513159512,0.421616929442
56912.089675400006,17.2508177033,0.150380533552,19.945736102999998,0.288090329347
56912.0923069,17.1810773025,0.153310358488,19.970672896099998,0.305023437441
56916.078337599996,17.2594935474,0.5332208059,19.6250969411,1.0520594852299998
56916.0809753,17.586399687,0.431504366742,18.0945471728,0.736208491298
56924.15104049999,17.0911715948,0.113860351127,19.8287380671,0.21570422237599998
56930.123622399995,17.1350177234,0.126102470122,19.6547032975,0.246826085403
56943.011746599994,17.3073511881,0.203394367644,21.376968838699998,0.47503726042800004
56943.014377199994,17.165352343800002,0.196811421606,19.995690895,0.412493718795
56953.0408339,17.614461848199998,0.150652955362,20.2315310526,0.29865511914
56957.012492199996,17.699668441300002,0.212463177435,19.5830701727,0.383397348398
56957.015134099995,17.554580390399998,0.205875036975,20.2432468287,0.43310883811000006
56961.0159905,17.380820915999998,0.207642033003,20.1967264928,0.44193891465400004
56961.018625900004,17.176351769100002,0.184854627769,19.8365898266,0.387519750377
56987.0351912,17.0349686307,0.134177984452,19.3021302051,0.263099754803
56990.0361191,16.2979573635,0.518892896335,17.7946716333,0.9610663553190001
56990.0387778,16.6171789767,0.567380254408,17.6707669408,0.939127261418
57044.0513263,17.042600443599998,0.158597617888,19.3822469971,0.31896066513599997
57044.0539574,17.585257266,0.161510513483,20.675231321600002,0.341261580787
57235.197864199996,17.8765860804,0.250041929472,21.098139963199998,0.534122044561
57235.20051,17.7031862624,0.24534440665100002,20.7322778749,0.548567613171
57252.2358071,17.115517854100002,0.140356933255,19.6476790789,0.272068954672
57252.2384477,17.102324500199998,0.14551152480000001,20.104962879400002,0.28354628129299997
57257.2186372,17.171095011800002,0.141710419795,19.4179380353,0.270021200669
57257.221274300005,17.4411650738,0.144530506872,20.088294167,0.28144635664400003
57265.2190767,17.2758023505,0.140075713202,20.5955457041,0.286279959323
57273.10045569999,17.9381963019,0.239330216868,21.6792156233,0.48329098958000005
57277.0909513,17.621781682599998,0.159988433067,20.6555132059,0.315523730415
57277.09360880001,18.1656358046,0.16806779842500003,21.049433383900002,0.331365176814
57281.0792697,14.825169168,2.05092303658,14.9751774269,3.03186307619
57281.0819221,19.6608578052,2.5203829457099998,19.3427732537,3.4001461594999998
57283.0984335,16.6498931243,0.28301085909,17.656888699,0.5080986872600001
57301.03980009999,17.546846541300003,0.21080298231699998,19.77745834,0.418697729278
57301.0424505,17.1233033353,0.204726645356,19.635720526700002,0.39076859270400005
57305.057614699996,18.0728916346,0.21441930106899998,20.7487141376,0.43378641730899997
57305.060266299995,17.5857466189,0.233987709278,20.5159511657,0.451984907741
57311.0138179,17.487350824700002,0.184578838126,19.6232750284,0.377531175219
57311.0164539,17.900991316,0.17797064187800002,20.3134092349,0.347417811612
57315.15675269999,18.033035691,0.189811872767,20.6969883093,0.379782863591
57315.159400699995,18.0086872607,0.193724804408,20.767417653699997,0.384794606279
57316.01258630001,17.615314706099998,0.210483971219,20.7375012297,0.430959339181
57316.0152398,17.953769155499998,0.216601937929,20.6553879327,0.456972325141
57325.030108000006,17.427101361800002,0.156320618184,20.6178011555,0.32330464418
57325.03275110001,17.1597179827,0.15091811657600002,19.648227178800003,0.29232584985300003
57329.024689499995,17.0693482289,0.17667224917399998,19.625859712,0.363977826271
57339.025636399994,17.3028502091,0.172459714859,20.7093723474,0.37641990298
57339.0282867,17.4747415452,0.17609643815499998,20.288872274000003,0.360351925168
57379.053420000004,17.269167826,0.162153491162,20.7772015408,0.343730191269
57394.063727999994,17.3111558235,0.150422287324,19.8366212466,0.308521431691
57400.10784219999,17.3200476117,0.207826040101,20.2946080545,0.402451817582
57400.1104886,17.3179935663,0.192627412064,20.094690123099998,0.386407552104
57623.2178104,17.0503272059,0.12058502034000002,19.9756673849,0.233782494868
57627.3569643,17.5862445153,0.358632482522,19.8030315319,0.712437276347
57627.359607700004,17.2480365251,0.277998138658,19.588814361199997,0.544982079948
57633.2185992,17.0294014216,0.115654626541,20.0466005068,0.214887132344
57633.2212386,17.0019483412,0.109595387777,19.5891708913,0.203573029633
57637.21076369999,17.3836020616,0.164675380264,19.3185918221,0.325612101725
57637.2134179,17.1380701185,0.164997596626,19.641814084700002,0.317639810809
57638.1011341,17.3379284996,0.2797434728,21.0880992112,0.616677719036
57638.1037971,16.913806858,0.245046525217,19.6457836591,0.537110737377
57642.148712,17.375133479200002,0.15960457108200002,20.279784078,0.32549590041299997
57642.151354199996,16.7362701921,0.135536349404,19.8573413891,0.26949989564
57645.0834608,17.7932561068,0.250349241301,23.3343012818,0.592719198484
57657.204694199994,17.0463884702,0.136543743002,19.1310638481,0.252484185275
57666.02874380001,17.317804955499998,0.166895463943,20.6123887274,0.35892130855300003
57680.009955199996,17.9815732356,0.650414154225,21.584940379499997,0.9481930818150001
57680.01259680001,17.7319066236,0.234140165259,20.3770021203,0.453928972629
57682.0098974,17.4684911142,0.237290615069,20.5471115806,0.534501357103
57682.01254419999,17.2628217793,0.274299843014,18.0313043238,0.498095603296
57686.013986399994,17.1263133209,0.217688002231,19.8638847667,0.416277765506
57686.0166367,17.3660552078,0.218016445991,20.5208583446,0.441339478076
57701.0357536,16.824490701400002,0.152150426482,19.7314516599,0.337380318715
57714.0505716,17.1382472245,0.15914393646400002,20.1281274706,0.324164989917
57714.053210599996,16.7681270923,0.14347870745,19.569984759,0.287205251116
57718.0353639,17.7155928671,0.423214551543,20.157746635,0.560469367804
57718.0380018,17.7929327184,0.17599669198100001,20.1459526392,0.332992612988
57723.1232169,17.5568790823,0.194715524941,20.4944992406,0.392398057156
57723.12586669999,16.9636028292,0.18862840547,19.8243858562,0.399044384821
57751.0649026,16.986989453099998,0.1622633895,19.5084599841,0.32710123305100003
57751.0675485,17.2961068552,0.16808833432300002,20.2983212339,0.34587554653999997
57780.044088400005,17.196573196400003,0.198935580108,19.209045881199998,0.367007237603
57780.046746500004,17.0869189859,0.194048454141,19.0860289769,0.352461316585
